Date_Time,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,Load_Type
18-11-2018 08:45,174.41106818132596,33.16,0.0,0.03,90.17,100.0,31500.0,Light_Load
18-11-2018 09:00,70.6,17.17,0.0,0.03,97.17,100.0,32400.0,Light_Load
18-11-2018 09:15,34.74,8.32,0.0,0.02,97.25,,33300.0,Medium_Load
18-11-2018 09:30,36.4,9.36,0.0,0.02,96.85,100.0,74885.07444778395,Medium_Load
18-11-2018 09:45,38.2,10.15,0.0,0.02,96.65,100.0,35100.0,Medium_Load
18-11-2018 10:00,32.76,5.15,0.0,0.02,98.79,,36000.0,Medium_Load
18-11-2018 10:15,32.58,4.97,0.0,0.01,98.86,100.0,36900.0,Maximum_Load
18-11-2018 10:30,31.72,3.74,0.04,0.01,99.31,100.0,37800.0,Maximum_Load
18-11-2018 10:45,31.57,3.13,0.04,0.01,99.51,100.0,38700.0,Maximum_Load
18-11-2018 11:00,76.00339575357962,3.6,0.0,0.01,99.39,100.0,39600.0,Maximum_Load
18-11-2018 11:15,37.51,8.5,0.0,0.058027323310563206,97.53,100.0,40500.0,Maximum_Load
18-11-2018 11:30,,8.68,0.0,0.02,97.39,100.0,41400.0,Maximum_Load
18-11-2018 11:45,36.0,6.34,0.0,0.02,98.48,,42300.0,Maximum_Load
18-11-2018 12:00,34.52,8.35,2.81,0.02,97.2,245.7956698823694,43200.0,Maximum_Load
18-11-2018 12:15,3.82,0.0,11.84,0.0,100.0,30.7,44100.0,Medium_Load
18-11-2018 12:30,3.71,0.0,10.98,0.0,100.0,32.01,45000.0,Medium_Load
18-11-2018 12:45,4.18,0.0,15.08,0.0,100.0,42.382855231433325,45900.0,Medium_Load
18-11-2018 13:00,8.857848342673744,0.0,16.52,0.0,100.0,,46800.0,Medium_Load
18-11-2018 13:15,16.45,0.97,6.59,0.01,99.83,92.83,47700.0,Medium_Load
18-11-2018 13:30,36.29,6.3,0.04,0.02,98.53,100.0,48600.0,Medium_Load
18-11-2018 13:45,35.5,5.47,0.11,0.02,285.47378945377557,100.0,49500.0,Medium_Load
18-11-2018 14:00,35.1,5.62,0.14,0.02,98.74,100.0,98616.72927691817,Medium_Load
18-11-2018 14:15,35.89,14.119969140584717,0.16429920203740564,0.02,98.49,100.0,51300.0,Medium_Load
18-11-2018 14:30,34.34,5.11,0.14,,98.91,100.0,52200.0,Medium_Load
18-11-2018 14:45,36.36,6.62,0.04,0.02,98.38,100.0,53100.0,Medium_Load
18-11-2018 15:00,34.34,4.82,0.29,0.02,99.03,100.0,54000.0,Medium_Load
18-11-2018 15:15,37.01,7.24,0.0,0.02,98.14,100.0,54900.0,Medium_Load
18-11-2018 15:30,97.30623566644185,5.36,0.22,0.02,153.28078584802822,100.0,55800.0,Medium_Load
18-11-2018 15:45,88.43334057941216,12.467892880052778,0.0,0.02,97.84,100.0,56700.0,Medium_Load
18-11-2018 16:00,34.49,4.68,0.22,0.02,99.09,100.0,57600.0,Medium_Load
18-11-2018 16:15,93.86938963088647,7.6,0.0,0.02,98.1,265.2644498679491,58500.0,Medium_Load
18-11-2018 16:30,34.02,4.97,0.29,0.02,98.95,100.0,59400.0,Medium_Load
18-11-2018 16:45,36.94,6.66,0.07,0.047445258376165284,98.41,100.0,60300.0,Medium_Load
18-11-2018 17:00,7.16,0.0,29.184765981410134,0.0,100.0,40.89,61200.0,Medium_Load
18-11-2018 17:15,4.03,0.0,17.53,0.0,100.0,22.4,62100.0,Maximum_Load
18-11-2018 17:30,3.96,0.0,17.5,0.0,100.0,55.18060473515605,63000.0,Maximum_Load
18-11-2018 17:45,10.15891816148531,0.0,17.82,0.0,100.0,21.12,63900.0,Maximum_Load
18-11-2018 18:00,8.169080808184722,0.0,12.38,0.0,100.0,29.7,137074.7423113083,Maximum_Load
18-11-2018 18:15,3.74,0.0,15.293348656029716,0.0,100.0,47.6,65700.0,Maximum_Load
18-11-2018 18:30,3.78,0.0,10.51,0.0,251.73764735217375,33.84,66600.0,Maximum_Load
18-11-2018 18:45,3.89,0.0,17.96,0.0,100.0,21.17,67500.0,Maximum_Load
18-11-2018 19:00,3.82,0.0,17.96,0.0,100.0,20.8,68400.0,Maximum_Load
18-11-2018 19:15,3.78,0.0,17.96,0.0,100.0,20.6,69300.0,Maximum_Load
18-11-2018 19:30,10.536715503261608,0.0,17.96,0.0,100.0,20.6,70200.0,Maximum_Load
18-11-2018 19:45,3.82,0.0,17.96,0.0,100.0,20.8,71100.0,Maximum_Load
18-11-2018 20:00,3.89,0.0,17.93,0.0,100.0,21.2,72000.0,Maximum_Load
18-11-2018 20:15,3.74,0.0,18.11,0.0,220.65517565292123,20.22,72900.0,Medium_Load
18-11-2018 20:30,3.78,0.0,18.22,0.0,100.0,20.31,73800.0,Medium_Load
18-11-2018 20:45,8.134461059768256,0.0,17.93,0.0,100.0,56.66008371796895,74700.0,Medium_Load
18-11-2018 21:00,3.82,0.0,16.78,0.0,100.0,22.2,75600.0,Medium_Load
18-11-2018 21:15,3.24,0.0,11.63,0.0,100.0,48.23988436555765,76500.0,Medium_Load
18-11-2018 21:30,3.13,0.0,11.77,0.0,200.16612635913233,25.7,77400.0,Medium_Load
18-11-2018 21:45,3.1,0.0,11.81,0.0,100.0,25.39,78300.0,Medium_Load
18-11-2018 22:00,4.675784440486036,0.0,11.59,0.0,177.7037368133692,25.84,79200.0,Medium_Load
18-11-2018 22:15,2.95,4.46,0.14,0.0,55.17,99.89,234872.52354984195,Maximum_Load
18-11-2018 22:30,2.99,4.64,0.0,0.0,54.17,100.0,81000.0,Maximum_Load
18-11-2018 22:45,2.92,4.61,0.0,0.0,121.18839673237153,100.0,81900.0,Maximum_Load
18-11-2018 23:00,6.449284211134606,4.54,0.0,0.0,54.09,100.0,82800.0,Maximum_Load
18-11-2018 23:15,2.88,4.21,0.0,0.0,56.46,100.0,83700.0,Light_Load
18-11-2018 23:30,2.88,4.18,0.0,0.0,56.74,100.0,84600.0,Light_Load
18-11-2018 23:45,2.92,4.14,0.0,0.0,57.64,100.0,85500.0,Light_Load
18-11-2018 00:00,3.13,5.0,0.0,0.0,53.06,100.0,0.0,Light_Load
19-11-2018 00:15,3.42,16.833160291277082,0.0,0.0,51.05,100.0,900.0,Light_Load
19-11-2018 00:30,3.31,5.51,0.0,0.0,51.5,100.0,1800.0,Light_Load
19-11-2018 00:45,3.49,6.08,0.0,0.0,49.78,100.0,2700.0,Light_Load
19-11-2018 01:00,2.95,4.54,0.0,0.0,54.49,100.0,3600.0,Light_Load
19-11-2018 01:15,2.92,4.46,0.0,0.0,54.78,100.0,4500.0,Light_Load
19-11-2018 01:30,2.88,4.54,0.0,0.0,53.57,100.0,5400.0,Light_Load
19-11-2018 01:45,2.92,4.5,0.0,0.0,54.43,164.26668906136715,13172.802587953925,Light_Load
19-11-2018 02:00,2.95,4.54,0.0,0.0,54.49,100.0,7200.0,Light_Load
19-11-2018 02:15,2.95,4.61,0.0,0.0,53.9,275.5446594347587,8100.0,Light_Load
19-11-2018 02:30,2.92,4.61,0.0,0.0,53.51,100.0,9000.0,Light_Load
19-11-2018 02:45,3.31,16.31382605270906,0.0,0.0,94.48943068226919,100.0,9900.0,Light_Load
19-11-2018 03:00,3.46,6.34,0.0,0.0,47.9,100.0,10800.0,Light_Load
19-11-2018 03:15,2.95,8.578578614656841,0.0,0.0,53.0,100.0,11700.0,Light_Load
19-11-2018 03:30,2.92,4.61,0.0,0.0,53.51,,12600.0,Light_Load
19-11-2018 03:45,2.95,4.68,0.0,0.0,102.10587447716347,100.0,13500.0,Light_Load
19-11-2018 04:00,2.92,11.810227696827955,0.0,0.0,53.84,100.0,14400.0,Light_Load
19-11-2018 04:15,2.92,4.43,0.0,,94.26656372253353,,34563.51193271357,Light_Load
19-11-2018 04:30,3.13,5.15,0.0,0.0,51.94,100.0,16200.0,Light_Load
19-11-2018 04:45,5.7448831673363925,6.34,0.0,0.0,49.79,100.0,17100.0,Light_Load
19-11-2018 05:00,3.13,4.86,0.0,0.0,54.15,100.0,18000.0,Light_Load
19-11-2018 05:15,5.927737432341795,4.39,0.0,0.0,55.38,100.0,18900.0,Light_Load
19-11-2018 05:30,2.88,4.28,0.0,0.0,55.83,100.0,19800.0,Light_Load
19-11-2018 05:45,2.92,4.28,0.0,0.0,56.36,100.0,20700.0,Light_Load
19-11-2018 06:00,3.38,5.44,0.0,0.0,52.78,100.0,21600.0,Light_Load
19-11-2018 06:15,3.42,5.36,0.0,0.0,53.79,100.0,22500.0,Light_Load
19-11-2018 06:30,2.77,3.92,0.0,0.0,57.71,100.0,23400.0,Light_Load
19-11-2018 06:45,5.352247236366518,4.0,0.0,0.0,56.93,100.0,24300.0,Light_Load
19-11-2018 07:00,2.81,3.92,,0.0,58.26,100.0,25200.0,Light_Load
19-11-2018 07:15,3.2,3.96,0.0,0.0,62.85,100.0,26100.0,Light_Load
19-11-2018 07:30,3.64,4.72,0.0,0.0,61.07,100.0,27000.0,Light_Load
19-11-2018 07:45,4.07,5.18,0.0,0.0,61.78,100.0,27900.0,Light_Load
19-11-2018 08:00,5.76,4.68,0.0,0.0,167.82432434254972,,80080.71689159614,Light_Load
19-11-2018 08:15,16.99,19.593773091692622,0.0,0.01,81.39,100.0,29700.0,Light_Load
19-11-2018 08:30,57.02,47.16,0.0,0.03,77.06,100.0,30600.0,Light_Load
19-11-2018 08:45,58.54,42.8,0.0,0.07709411972718351,80.73,100.0,31500.0,Light_Load
19-11-2018 09:00,58.86,25.38,0.0,0.03,159.6321674774895,100.0,32400.0,Light_Load
19-11-2018 09:15,122.65903228773614,33.05,0.0,0.03,88.48,100.0,33300.0,Medium_Load
19-11-2018 09:30,68.83,39.64,0.0,0.03,86.66,100.0,34200.0,Medium_Load
19-11-2018 09:45,72.18,112.74392128854488,0.0,0.03,88.11,100.0,35100.0,Medium_Load
19-11-2018 10:00,67.5,37.58,0.0,0.03,87.37,259.1628600734509,36000.0,Medium_Load
19-11-2018 10:15,195.12645856724768,36.18,0.0,0.03,88.2,100.0,36900.0,Maximum_Load
19-11-2018 10:30,64.37,32.04,0.0,0.03,89.52,100.0,37800.0,Maximum_Load
19-11-2018 10:45,61.31,30.89,0.0,0.03,89.31,100.0,38700.0,Maximum_Load
19-11-2018 11:00,65.45,32.94,0.0,0.03,89.33,100.0,39600.0,Maximum_Load
19-11-2018 11:15,59.18,29.38,0.0,0.03,89.57,100.0,40500.0,Maximum_Load
19-11-2018 11:30,62.03,31.68,0.0,0.03,89.06,100.0,41400.0,Maximum_Load
19-11-2018 11:45,60.34,32.33,0.0,0.03,88.14,100.0,42300.0,Maximum_Load
19-11-2018 12:00,46.12,19.87,1.55,0.02,91.84,99.94,43200.0,Maximum_Load
19-11-2018 12:15,5.94,0.0,21.31,0.0,100.0,26.85,44100.0,Medium_Load
19-11-2018 12:30,6.08,0.0,21.92,0.0,100.0,26.73,45000.0,Medium_Load
19-11-2018 12:45,6.05,0.0,20.95,0.0,100.0,27.74,45900.0,Medium_Load
19-11-2018 13:00,5.11,0.0,21.2,0.0,,23.43,46800.0,Medium_Load
19-11-2018 13:15,29.3,10.3,8.82,0.01,94.34,95.76,47700.0,Medium_Load
19-11-2018 13:30,69.52,37.04,0.0,0.03,88.25,,48600.0,Medium_Load
19-11-2018 13:45,60.23,30.85,0.0,0.03,89.0,100.0,49500.0,Medium_Load
19-11-2018 14:00,120.95254305999134,29.66,0.0,0.03,89.28,100.0,103737.43322738179,Medium_Load
19-11-2018 14:15,58.21,53.42707706695542,0.0,0.03,89.16,176.7238979473879,51300.0,Medium_Load
19-11-2018 14:30,68.62,34.67,,0.03,89.25,100.0,52200.0,Medium_Load
19-11-2018 14:45,60.66,32.4,0.0,0.03,88.21,100.0,53100.0,Medium_Load
19-11-2018 15:00,64.44,41.04,0.0,0.050723336352199645,84.35,100.0,135152.78879193697,Medium_Load
19-11-2018 15:15,155.62033639577405,34.24,0.0,0.03,87.98,229.6055432630657,54900.0,Medium_Load
19-11-2018 15:30,60.05,37.12,0.0,0.03,85.06,100.0,55800.0,Medium_Load
19-11-2018 15:45,65.52,34.67,0.0,0.03,88.39,100.0,56700.0,Medium_Load
19-11-2018 16:00,61.42,29.56,0.0,0.03,90.11,100.0,57600.0,Medium_Load
19-11-2018 16:15,61.42,32.36,0.0,0.0534386882848714,88.47,100.0,109566.68033828185,Medium_Load
19-11-2018 16:30,59.08,29.84,0.0,0.03,89.26,100.0,59400.0,Medium_Load
19-11-2018 16:45,62.89,28.37,,0.07912691965403264,91.15,256.4996609127405,60300.0,Medium_Load
19-11-2018 17:00,,28.04,0.0,0.0578448799337881,91.33,157.08265714102245,61200.0,Medium_Load
19-11-2018 17:15,56.05,22.25,0.0,0.03,275.08432355457603,100.0,62100.0,Maximum_Load
19-11-2018 17:30,59.11,23.4,0.0,0.03,92.98,100.0,63000.0,Maximum_Load
19-11-2018 17:45,30.89,0.04,,0.01,100.0,98.53,63900.0,Maximum_Load
19-11-2018 18:00,31.61,2.84,5.20816314450556,0.01,99.6,99.66,64800.0,Maximum_Load
19-11-2018 18:15,34.99,9.5,0.0,0.02,96.51,100.0,65700.0,Maximum_Load
19-11-2018 18:30,43.06,13.57,0.0,0.02,280.9766890476349,,66600.0,Maximum_Load
19-11-2018 18:45,43.49,7.74,0.0,0.02,211.12008865207417,100.0,200551.6196602427,Maximum_Load
19-11-2018 19:00,63.32,53.70572151790164,,0.03,93.99,100.0,68400.0,Maximum_Load
19-11-2018 19:15,45.54,10.91,0.0,0.02,97.25,193.56253217221706,69300.0,Maximum_Load
19-11-2018 19:30,45.79,12.78,0.0,0.02,96.32,100.0,70200.0,Maximum_Load
19-11-2018 19:45,53.21,,0.0,0.02,93.78,247.74648302216923,71100.0,Maximum_Load
19-11-2018 20:00,44.78,21.303929909616638,0.0,0.02,96.1,100.0,72000.0,Maximum_Load
19-11-2018 20:15,44.17,44.149883649213066,0.0,0.02,94.52,100.0,72900.0,Medium_Load
19-11-2018 20:30,52.81,,0.0,0.0567245288716723,92.6,100.0,73800.0,Medium_Load
19-11-2018 20:45,40.39,9.32,0.79,0.02,97.44,258.84564584377455,138353.97182131972,Medium_Load
19-11-2018 21:00,60.789953690967515,0.04,5.18,0.01,100.0,98.16,75600.0,Medium_Load
19-11-2018 21:15,22.748300955935544,0.0,14.76,0.01,100.0,67.3,76500.0,Medium_Load
19-11-2018 21:30,10.09193534555806,0.0,21.64,0.0,100.0,17.38,,Medium_Load
19-11-2018 21:45,3.89,0.0,21.56,0.0,100.0,17.76,78300.0,Medium_Load
19-11-2018 22:00,3.78,0.0,21.1,0.0,,17.63,79200.0,Medium_Load
19-11-2018 22:15,3.67,3.67,0.29,0.0,70.71,99.69,122548.95732487437,Maximum_Load
19-11-2018 22:30,3.64,3.85,0.0,0.0,68.7,100.0,81000.0,Maximum_Load
19-11-2018 22:45,3.6,3.89,0.0,0.0,67.92,100.0,81900.0,Maximum_Load
19-11-2018 23:00,3.56,3.64,0.0,0.0,69.92,100.0,82800.0,Maximum_Load
19-11-2018 23:15,3.56,3.28,0.04,0.0,73.54,99.99,83700.0,Light_Load
19-11-2018 23:30,3.64,2.95,0.25900415163083956,0.0,77.69,99.95,84600.0,Light_Load
19-11-2018 23:45,4.57,3.02,0.0,0.0,83.43,100.0,85500.0,Light_Load
19-11-2018 00:00,4.14,3.17,0.04,0.0,79.4,234.88695982298177,0.0,Light_Load
20-11-2018 00:15,3.53,3.17,0.0,0.0,74.4,230.41078890471547,900.0,Light_Load
20-11-2018 00:30,3.64,3.56,0.0,0.0,71.49,210.54665527363136,1800.0,Light_Load
20-11-2018 00:45,3.71,6.051947217998317,0.0,0.0,68.0,100.0,2700.0,Light_Load
20-11-2018 01:00,3.6,3.74,0.0,0.0,69.35,100.0,3600.0,Light_Load
20-11-2018 01:15,3.64,3.42,0.0,0.0,72.88,100.0,4500.0,Light_Load
20-11-2018 01:30,3.53,3.24,0.0,0.0,73.67,100.0,5400.0,Light_Load
20-11-2018 01:45,3.6,3.49,0.0,0.0,71.8,100.0,6300.0,Light_Load
20-11-2018 02:00,7.318801001065792,3.92,0.0,0.0,68.74,,7200.0,Light_Load
20-11-2018 02:15,3.56,3.38,,0.0,72.52,100.0,,Light_Load
20-11-2018 02:30,3.56,3.49,0.0,0.0,71.41,100.0,13505.91133566825,Light_Load
20-11-2018 02:45,3.02,3.02,0.0,0.0,70.71,100.0,9900.0,Light_Load
20-11-2018 03:00,3.02,,0.0,0.0,71.06,100.0,29393.960638072742,Light_Load
20-11-2018 03:15,3.13,3.38,0.0,0.0,186.13049211679285,100.0,11700.0,Light_Load
20-11-2018 03:30,3.31,3.28,0.0,0.0,71.03,100.0,33139.05057921944,Light_Load
20-11-2018 03:45,3.67,4.07,0.0,0.0,66.97,202.3192732821717,13500.0,Light_Load
20-11-2018 04:00,2.95,2.3,0.07,0.0,78.86,99.97,14400.0,Light_Load
20-11-2018 04:15,5.378325148024596,2.09,0.14,0.0,80.93,99.88,15300.0,Light_Load
20-11-2018 04:30,2.95,2.12,0.14,0.0,81.21,99.89,,Light_Load
20-11-2018 04:45,6.582364222936848,2.12,0.22834878040093814,0.0,145.92068807039553,99.88,17100.0,Light_Load
20-11-2018 05:00,2.84,1.98,,0.0,82.03,99.61,18000.0,Light_Load
20-11-2018 05:15,2.81,1.91,0.25,0.0,82.7,99.61,18900.0,Light_Load
20-11-2018 05:30,2.88,1.94,0.25,0.0,82.94,99.63,50052.74196105146,Light_Load
20-11-2018 05:45,3.17,2.2,0.32,0.0,82.15,99.49,20700.0,Light_Load
20-11-2018 06:00,,2.34,0.36,0.0,82.83,99.46,21600.0,Light_Load
20-11-2018 06:15,3.42,2.3,0.4,0.0,82.98,99.32,22500.0,Light_Load
20-11-2018 06:30,2.81,3.2625711506598263,0.32,0.0,84.21,99.36,23400.0,Light_Load
20-11-2018 06:45,2.77,1.84,0.32,0.0,83.3,99.34,24300.0,Light_Load
20-11-2018 07:00,2.84,1.84,0.32,0.0,83.93,99.37,25200.0,Light_Load
20-11-2018 07:15,2.7,1.66,0.4,0.0,85.19,98.92,26100.0,Light_Load
20-11-2018 07:30,6.660477443806326,1.76,0.18,0.0,90.35,99.88,27000.0,Light_Load
20-11-2018 07:45,5.51,1.84,0.22,0.0,94.85,99.92,27900.0,Light_Load
20-11-2018 08:00,5.33,5.464463437483046,0.54,0.0,94.36,99.49,46999.68580204977,Light_Load
20-11-2018 08:15,25.88,34.63948132027341,0.36,0.01,83.27,99.99,29700.0,Light_Load
20-11-2018 08:30,60.16,48.53,0.0,0.03,77.83,100.0,30600.0,Light_Load
20-11-2018 08:45,67.54,47.27,0.0,0.03,81.93,100.0,31500.0,Light_Load
20-11-2018 09:00,78.98,45.79,0.0,0.04,86.51,100.0,72966.3334135883,Light_Load
20-11-2018 09:15,70.24,37.73,0.0,0.054737180271584036,88.09,100.0,33300.0,Medium_Load
20-11-2018 09:30,77.47,44.86,0.0,0.10998901359561583,86.54,100.0,34200.0,Medium_Load
20-11-2018 09:45,74.88,92.1371461594698,0.0,0.03,87.45,100.0,35100.0,Medium_Load
20-11-2018 10:00,54.18,21.53,0.0,0.02,92.93,263.04097160615567,36000.0,Medium_Load
20-11-2018 10:15,54.79,21.85,0.0,0.03,92.89,,36900.0,Maximum_Load
20-11-2018 10:30,59.54,28.66,0.0,0.03,90.1,100.0,96888.98032281747,Maximum_Load
20-11-2018 10:45,52.16,15.23,0.0,0.02,95.99,100.0,38700.0,Maximum_Load
20-11-2018 11:00,,25.2,0.0,0.03,92.6,259.1496836150908,39600.0,Maximum_Load
20-11-2018 11:15,52.2,18.14,0.0,0.02,94.46,100.0,40500.0,Maximum_Load
20-11-2018 11:30,46.94,8.06,0.0,0.02,98.56,100.0,41400.0,Maximum_Load
20-11-2018 11:45,48.56,9.76,0.0,0.048926446631532956,98.04,100.0,42300.0,Maximum_Load
20-11-2018 12:00,52.7,18.18,3.31,0.02,94.53,258.55573870464775,43200.0,Maximum_Load
20-11-2018 12:15,6.12,0.0,21.6,0.0,181.7848635788231,27.26,44100.0,Medium_Load
20-11-2018 12:30,,0.0,21.2,0.0,100.0,50.264496747779425,45000.0,Medium_Load
20-11-2018 12:45,5.4,0.0,20.34,0.0,100.0,25.66,45900.0,Medium_Load
20-11-2018 13:00,12.278476505755087,0.0,,0.0,100.0,26.29,46800.0,Medium_Load
20-11-2018 13:15,,7.34,8.28,0.01,96.76,95.94,47700.0,Medium_Load
20-11-2018 13:30,53.24,24.08,0.0,0.02,91.11,100.0,48600.0,Medium_Load
20-11-2018 13:45,48.67,20.09,0.0,0.02,92.43,100.0,49500.0,Medium_Load
20-11-2018 14:00,57.85,26.93,0.0,0.03,90.66,100.0,50400.0,Medium_Load
20-11-2018 14:15,55.12,18.83,,0.03,94.63,100.0,51300.0,Medium_Load
20-11-2018 14:30,52.63,19.69,0.0,0.02,93.66,100.0,52200.0,Medium_Load
20-11-2018 14:45,56.77,68.1349822688907,0.0,0.03,210.88329653771058,100.0,53100.0,Medium_Load
20-11-2018 15:00,47.41,15.16,0.0,0.02,95.25,100.0,54000.0,Medium_Load
20-11-2018 15:15,51.16,19.04,0.0,0.02,221.68124615339573,100.0,54900.0,Medium_Load
20-11-2018 15:30,46.51,16.99,0.0,0.02,168.5387193195966,100.0,55800.0,Medium_Load
20-11-2018 15:45,56.99,28.66,0.0,0.03,89.34,195.5208930594919,56700.0,Medium_Load
20-11-2018 16:00,,15.95,0.0,0.02,94.15,178.1312876839983,57600.0,Medium_Load
20-11-2018 16:15,43.09,10.19,0.0,0.02,97.32,100.0,58500.0,Medium_Load
20-11-2018 16:30,67.32,32.22,0.0,0.08751627479357528,90.2,100.0,59400.0,Medium_Load
20-11-2018 16:45,45.47,9.07,,0.02,98.07,100.0,60300.0,Medium_Load
20-11-2018 17:00,64.84,53.5642807643515,0.0,0.03,92.98,159.46148923833982,61200.0,Medium_Load
20-11-2018 17:15,41.15,6.91,0.47,0.02,98.62,,62100.0,Maximum_Load
20-11-2018 17:30,31.97,0.97,3.46,0.01,99.95,99.42,63000.0,Maximum_Load
20-11-2018 17:45,27.83,0.0,6.66,0.02842772503011497,100.0,97.25,63900.0,Maximum_Load
20-11-2018 18:00,22.97,1.22,5.58,0.01,99.86,97.17,64800.0,Maximum_Load
20-11-2018 18:15,8.14,0.0,9.25,0.0,100.0,66.06,65700.0,Maximum_Load
20-11-2018 18:30,8.17,0.0,12.92,0.0,100.0,53.45,66600.0,Maximum_Load
20-11-2018 18:45,,0.0,19.4,0.0,100.0,39.69,67500.0,Maximum_Load
20-11-2018 19:00,8.32,0.0,19.87,0.0,100.0,38.62,68400.0,Maximum_Load
20-11-2018 19:15,8.71,0.0,18.86,0.0,100.0,41.93,69300.0,Maximum_Load
20-11-2018 19:30,7.38,0.0,20.3,0.0,100.0,34.17,70200.0,Maximum_Load
20-11-2018 19:45,7.6,,20.38,0.0,100.0,34.94,71100.0,Maximum_Load
20-11-2018 20:00,6.44,0.0,21.78,0.0,100.0,28.35,72000.0,Maximum_Load
20-11-2018 20:15,5.0,0.0,22.54,0.0,100.0,21.66,72900.0,Medium_Load
20-11-2018 20:30,4.86,0.0,22.32,0.0,100.0,21.28,73800.0,Medium_Load
20-11-2018 20:45,5.0,,22.07,0.0,100.0,22.1,74700.0,Medium_Load
20-11-2018 21:00,4.1,0.0,21.67,0.0,100.0,18.59,75600.0,Medium_Load
20-11-2018 21:15,3.89,0.0,21.13,0.0,100.0,18.11,76500.0,Medium_Load
20-11-2018 21:30,3.82,0.0,20.99,0.0,100.0,17.91,77400.0,Medium_Load
20-11-2018 21:45,3.85,0.0,20.95,0.0,100.0,18.07,78300.0,Medium_Load
20-11-2018 22:00,3.92,0.0,20.52,0.0,283.52365283035266,18.76,79200.0,Medium_Load
20-11-2018 22:15,,3.71,0.5960774061743059,0.0,70.71,99.63,80100.0,Maximum_Load
20-11-2018 22:30,3.64,3.53,0.0,0.0,71.79,212.39455622015208,81000.0,Maximum_Load
20-11-2018 22:45,3.64,6.793702670350233,0.0,0.0,71.49,100.0,81900.0,Maximum_Load
20-11-2018 23:00,3.64,3.49,0.0,0.0,72.18,100.0,82800.0,Maximum_Load
20-11-2018 23:15,3.6,,1.0374725889973597,0.0,82.35,99.29,83700.0,Light_Load
20-11-2018 23:30,5.358755371167526,2.09,0.54,0.0,85.79,98.82,84600.0,Light_Load
20-11-2018 23:45,3.56,2.16,0.47,0.0,85.49,157.34717573489922,85500.0,Light_Load
20-11-2018 00:00,4.61,1.91,0.18,0.0,92.38,99.92,0.0,Light_Load
21-11-2018 00:15,4.0,2.05,0.32,0.0,88.99,99.68,900.0,Light_Load
21-11-2018 00:30,3.64,2.3,0.47,0.0,143.55670432560194,248.0137848507094,1800.0,Light_Load
21-11-2018 00:45,3.46,2.38,0.9744697404130492,0.0,82.39,99.46,2700.0,Light_Load
21-11-2018 01:00,3.46,2.38,0.4,0.0,82.39,99.34,3600.0,Light_Load
21-11-2018 01:15,3.46,2.34,0.43,0.0,82.83,99.24,4500.0,Light_Load
21-11-2018 01:30,3.13,2.09,0.36,0.0,83.16,99.35,5400.0,Light_Load
21-11-2018 01:45,2.95,1.87,0.36,0.0,84.46,99.26,6300.0,Light_Load
21-11-2018 02:00,2.77,1.84,0.36,0.0,83.3,99.17,7200.0,Light_Load
21-11-2018 02:15,2.88,1.91,0.29,0.0,83.34,99.5,8100.0,Light_Load
21-11-2018 02:30,2.92,2.2,0.07,0.0,79.87,99.97,9000.0,Light_Load
21-11-2018 02:45,2.88,1.98,0.25,0.0,82.4,99.63,22929.78614633588,Light_Load
21-11-2018 03:00,2.95,1.98,0.29,0.0,83.03,99.52,10800.0,Light_Load
21-11-2018 03:15,2.84,2.02,0.25,0.0,81.49,,11700.0,Light_Load
21-11-2018 03:30,2.88,1.94,0.6939133552181056,0.0,199.8450846599207,99.63,12600.0,Light_Load
21-11-2018 03:45,3.38,2.41,0.07,0.0,81.42,99.98,13500.0,Light_Load
21-11-2018 04:00,9.588781871834307,2.34,0.04,0.0,84.77,99.99,14400.0,Light_Load
21-11-2018 04:15,3.71,2.81,0.2937653513550328,0.0,79.72,99.88,15300.0,Light_Load
21-11-2018 04:30,3.49,2.77,0.18,0.0,78.33,99.87,16200.0,Light_Load
21-11-2018 04:45,2.92,2.16,0.14,0.0,80.39,99.89,17100.0,Light_Load
21-11-2018 05:00,5.342973014434281,2.09,0.18,0.0,81.6,260.19240167743266,18000.0,Light_Load
21-11-2018 05:15,2.92,2.02,,0.0,187.67834698287015,99.64,18900.0,Light_Load
21-11-2018 05:30,2.92,2.02,0.25,0.0,209.18551478108688,99.64,19800.0,Light_Load
21-11-2018 05:45,2.88,2.02,0.22,0.0,81.87,99.71,20700.0,Light_Load
21-11-2018 06:00,2.84,1.98,0.25,0.0,231.01154529915317,99.61,21600.0,Light_Load
21-11-2018 06:15,2.92,2.02,0.22,0.0,82.24,99.72,22500.0,Light_Load
21-11-2018 06:30,2.88,1.94,0.25,0.0,82.94,99.63,23400.0,Light_Load
21-11-2018 06:45,2.84,1.87,,0.0,83.52,99.37,24300.0,Light_Load
21-11-2018 07:00,2.88,1.87,0.29,0.0,83.87,99.5,25200.0,Light_Load
21-11-2018 07:15,2.77,1.76,,0.0,84.4,99.17,26100.0,Light_Load
21-11-2018 07:30,3.56,1.87,0.36,0.0,140.20002663699796,166.6014459445923,27000.0,Light_Load
21-11-2018 07:45,5.83,2.02,0.4,0.0,94.49,99.77,47155.797353394984,Light_Load
21-11-2018 08:00,6.26,1.51,0.25,0.0,97.21,99.92,28800.0,Light_Load
